comment_id,processed_text,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
903100007535654,angel bernadette ck even mean,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.2,0.0,0.2,0.0
903100007535654,sipalo alex ntoka people condemn still going lie water levels everyone affected youth begin regret voting coz s change,-0.7184,negative,-0.7184,0.0,0.682,0.318,negative,-0.7184,negative,False,0.0,,19,5,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.13157894736842105
903100007535654,angel bernadette ck under pf endured cadersim load shedding loss innocent lives scandal scandal fire tenders forest 27 kwacha loss value employment freeze secret recruitment into police defense forces lack repair government offices lack respect men women uniform name u still t see change u pharisee,-0.7351,negative,-0.7351,0.205,0.503,0.292,negative,-0.7351,negative,False,0.0,,46,15,0.06521739130434782,0.06521739130434782,0.1956521739130435,0.10869565217391304,0.043478260869565216,0.06521739130434782,0.05434782608695652
903100007535654,angel bernadette ck yes bro u point u know better than south zim terms power pf ok only thing blame s caderlism men uniform respected matter education point less,0.8225,positive,0.8225,0.349,0.581,0.07,positive,0.8225,positive,False,0.0,,29,2,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.017241379310344827
3048240672151024,bally also promised end load shedding look now time teach politicians 2026 lies kick power promise achievable heaven earth t manage,0.765,positive,0.765,0.369,0.532,0.099,positive,0.765,positive,False,0.0,,21,5,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.0,0.047619047619047616,0.023809523809523808
864003481516603,12hours okay dont want dstv benefit,-0.2028,negative,-0.2028,0.221,0.349,0.43,negative,-0.2028,negative,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559716629070332,best just make sure power cuts immediately chelsea start playing save lot energy power bp,0.886,positive,0.886,0.548,0.363,0.089,positive,0.886,positive,False,0.0,,15,3,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0
1576115159502762,mwebantu company needs competitors don t see 05 08 10hrs check time schedule s saying 9hrs 6hrs behave supplying us electricity free stick schedule,0.5106,positive,0.5106,0.136,0.864,0.0,positive,0.5106,positive,False,0.0,,24,3,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0
730265781636519,kamwala south s now 14hrs since yesterday 16hrs really fair other day 2 days power how make programmes time like work getting affected,0.5413,positive,0.5413,0.206,0.729,0.065,positive,0.5413,positive,False,0.0,,23,2,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0
1322434861928316,umungulufye first how suddenly start load shedding middle rain season tell people water october past ten years story same without solution,-0.2411,negative,-0.2411,0.0,0.911,0.089,negative,-0.2411,negative,False,0.0,,21,3,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0
1369890623838604,doesn t change fact pressing iron got damaged ndechisa mpoto smelling like ichimbala work,-0.1027,negative,-0.1027,0.152,0.671,0.177,negative,-0.1027,negative,False,0.0,,14,4,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0
475797351387622,power going twice day 6 hours,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637927768087719,zesco management rotten completely giving us break power went 05 hrs came back 14 hrs how many hours 10 hours 17 hours power went coming back 23hours 7 hours totals 17 hours,-0.1548,negative,-0.1548,0.077,0.829,0.094,negative,-0.1548,negative,False,0.0,,32,5,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0
666239068516046,things getting bad worse food money even hope work find something family s gone how work without power mr president just bad every bad things happened 1 year,-0.8934,negative,-0.8934,0.077,0.56,0.363,negative,-0.8934,negative,False,0.0,,28,8,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285
527188406053799,rebecca sakala mumbi elo mathematicians saying ifwe very lost terms understanding,-0.3804,negative,-0.3804,0.0,0.794,0.206,negative,-0.3804,negative,False,0.0,,11,2,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456
527188406053799,rebecca sakala mumbi maybe mean 2 times power outage separated 6hours goes 6hrs comes 6hours goes 6 hrs see happens mwe otherwise mmm,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475797351387622,susan j stephens imagine absolutely difference fuckery highest order,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
475797351387622,peace kandy bring even confusion let s see how unfolds smh,0.0,neutral,0.0,0.233,0.467,0.3,neutral,0.0,neutral,False,0.0,,11,2,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456
475797351387622,susan j stephens plus zesco don t things time 6 hour periods ll running into 7 each ka 14 day,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,20,2,0.0,0.05,0.0,0.05,0.0,0.05,0.0
475797351387622,susan j stephens seems like,0.3612,positive,0.3612,0.455,0.545,0.0,positive,0.3612,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475797351387622,susan j stephens kaili give breather given snorkel since technically still under water,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475797351387622,peace kandy true omg,0.743,positive,0.743,0.759,0.241,0.0,positive,0.743,positive,False,0.0,,4,2,0.0,0.25,0.0,0.5,0.0,0.25,0.0
475797351387622,susan j stephens next ni 3 times,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475797351387622,susan j stephens still 12 hours,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475797351387622,susan j stephens exactly question went 05 came 13 17 went apa still nothing vaupuba chabe ba zesco,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048240672151024,chunza kamanga true bro,0.4215,positive,0.4215,0.483,0.517,0.0,positive,0.4215,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0
1633600697097916,solution definitely indirectly relief those run businesses completely depend electricity like welders barbermen salons problem huge government needs find way cushioning impact masses,0.8578,positive,0.8578,0.401,0.517,0.082,positive,0.8578,positive,False,0.0,,23,7,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.021739130434782608
1077101027019576,woke 02 morning stand line vote stayed till 15hrs s time life il never recover,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667
507152648185346,loadshedding reduced 6hours means also reduced 3hrs fibweshenifye twapapata,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701007491643584,kind government people ruled like animals t reason lot small entrepreneurs affected many businesses lose millions kwacha nation today,0.3818,positive,0.3818,0.244,0.579,0.178,positive,0.3818,positive,False,0.0,,19,6,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842
2864588043685007,kindly explain means us because difference sounds same,0.4939,positive,0.4939,0.314,0.686,0.0,positive,0.4939,positive,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0
6528614153822656,don t see sense look how hours split business uses power still risk,-0.2732,negative,-0.2732,0.0,0.84,0.16,negative,-0.2732,negative,False,0.0,,13,4,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0
5034726106630481,very very sad say least let just shut down zesco please,-0.3338,negative,-0.3338,0.154,0.601,0.245,negative,-0.3338,negative,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409864024658433,load shedding problem decades shut let people resolve,-0.0258,neutral,-0.0258,0.23,0.531,0.239,neutral,-0.0258,neutral,False,0.0,,8,1,0.0,0.0,0.125,0.0,0.125,0.0,0.0625
511224641076840,short re saying ve created crappy time table having power during peak periods anyway kuzumbana naba zesco just nerve wrecking mxxm,-0.3818,negative,-0.3818,0.081,0.772,0.146,negative,-0.3818,negative,False,0.0,,21,2,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0
1755477978180396,s like break giving us time charge phones only very pathetic,-0.024,neutral,-0.024,0.308,0.44,0.251,neutral,-0.024,neutral,False,0.0,,11,4,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456
2864588043685007,vian suwilanji simbaya difference same areas end experiencing load shedding even 3 times day 12 hours straight even better purposes planning day,0.5859,positive,0.5859,0.202,0.798,0.0,positive,0.5859,positive,False,0.0,,22,1,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0
2864588043685007,vian suwilanji simbaya naine kwati yampita,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077101027019576,michy susan musenge lol epomwaba sister,0.4215,positive,0.4215,0.359,0.641,0.0,positive,0.4215,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077101027019576,jimmy ashtag still going strong che,0.5106,positive,0.5106,0.398,0.602,0.0,positive,0.5106,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077101027019576,michy susan musenge lol ohgee keep strong only strong survive,0.8555,positive,0.8555,0.573,0.427,0.0,positive,0.8555,positive,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409864024658433,catherine lumba nyambe tru,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564043215736577,load shedding way fuel prices being increased reduced hard make solid decision once,0.3182,positive,0.3182,0.245,0.662,0.093,positive,0.3182,positive,False,0.0,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501367885418814,surprise same loaddsheding only happening few area s lusaka within lusaka places never experienced power shortage s nice go through still only few places lusaka looking other provinces even getting surprised say thing load shedding happening places s too much mwandi otherwise run businesses family help power supply s making sense u just interested few places lusaka,0.8988,positive,0.8988,0.233,0.767,0.0,positive,0.8988,positive,False,0.0,,57,7,0.017543859649122806,0.0,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.02631578947368421
853492429266225,won t even follow schedule ise ku chalala being loadshedded 11 hours per day,0.5719,positive,0.5719,0.236,0.764,0.0,positive,0.5719,positive,False,0.0,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140285630023705,re going kill children kabwata flats danger cholera order day because water depend pump now through day night split good enough lives danger please look into issues scary,-0.8885,negative,-0.8885,0.124,0.525,0.351,negative,-0.8885,negative,False,0.0,,28,7,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142
1386230895455401,trying plot time schedules frequency distribution table making sense data continuous breaks palibe 6 hrs break,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,3,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
691055962549616,kuno power went yestrday around 11hrs came back today around 15hrs,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722921442739592,mwalelolela ichalo chonse chilande zambians good people mufwayafye ukutonaula apapena mwalya,0.4404,positive,0.4404,0.225,0.775,0.0,positive,0.4404,positive,False,0.0,,11,1,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
1235114530763821,bet pf sympathisers cant get thing zesco tried manipulate wud maybe free education jst maybe cud catch shall tell submissions,0.5106,positive,0.5106,0.148,0.852,0.0,positive,0.5106,positive,False,0.0,,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569780666806418,don t care how u interpret think wise person better n encouraging having power 18 hours 24 hours 75 24 hours looking forward further deductions hours,0.9118,positive,0.9118,0.399,0.601,0.0,positive,0.9118,positive,False,0.0,,26,3,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0
868318260882424,6 hrs intervals without power t still trust process zesco,-0.4023,negative,-0.4023,0.0,0.722,0.278,negative,-0.4023,negative,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
853492429266225,leah nachilima awe real munakuka boss even saying ku chalala pama bedsitter mwenze zee miss too boi,-0.1531,negative,-0.5531,0.0,0.909,0.091,negative,-0.5531,negative,True,-0.4,awe,17,1,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
853492429266225,alex mumba iwe loadshedding pama bedsitter tenze bazungu,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853492429266225,leah nachilima kaili moved kuma yard keep quiet ala,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555
1653764831741282,let night coz s disturbing business like way shikoswe power went yesterday 11 22 came back today 15 20 now how going working example us stationary saloons butcheries etc,-0.2023,negative,-0.2023,0.079,0.818,0.104,negative,-0.2023,negative,False,0.0,,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688893926352354,year year nima regret chabe polotishans sing same song fixed loadshedding mulungu naye avala pompi yamvula zambia needs long term alternate energy solutions actual solutions pakanwafye,0.1779,positive,0.1779,0.182,0.726,0.092,positive,0.1779,positive,False,0.0,,26,5,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464
614862720641260,let ever charge cutting power promoted immediate effect ndafya doing absolutely well field,0.5709,positive,0.5709,0.311,0.599,0.09,positive,0.5709,positive,False,0.0,,13,1,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693
1603467320124996,rubbish power goes twice day,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820122623123701,very useless how wish wasn t monopoly n competitor like mobile providers wouldn t customer,0.3336,positive,0.3336,0.311,0.513,0.176,positive,0.3336,positive,False,0.0,,15,3,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
697366508700436,like breaking girl twice day yaba way 2026 zesco vote alone,0.128,positive,0.128,0.185,0.667,0.148,positive,0.128,positive,False,0.0,,11,1,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
879838946387363,atleast see improvements schedule kudos,0.6808,positive,0.6808,0.651,0.349,0.0,positive,0.6808,positive,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856642012112606,literally difference still load shaded 12 hours 2 six hourly segments day even makes worse,-0.4767,negative,-0.4767,0.0,0.807,0.193,negative,-0.4767,negative,False,0.0,,15,1,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333
1761330254239982,really think people hospitals depending power because oxygen only visit hospitals see people dying decision s right,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,2,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705
921314262582264,upnd packing bags wait,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0
708646777547324,qoute minimum means don t maximum even go 15hrs,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,3,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
4846508602140505,people still complaining s easy talk criticize u aren t league put u president forever darkness,-0.3612,negative,-0.3612,0.168,0.462,0.37,negative,-0.3612,negative,False,0.0,,16,5,0.125,0.0,0.125,0.0625,0.125,0.0,0.125
1197230877868149,well done indeed capable hands thanks mr president visit maamba sisvonga meaningful,0.836,positive,0.836,0.553,0.447,0.0,positive,0.836,positive,False,0.0,,12,2,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2708694619260732,total rubish yestaday power went 5 came bk 17 today 6 gone nish vuto ilipati ayi,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496420029268773,electricity went 23hrs now theriz,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549020607150674,zesco just needs unbundled also need competition monopoly yours means treat customers way like because else go,0.6369,positive,0.6369,0.257,0.743,0.0,positive,0.6369,positive,False,0.0,,17,2,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705
1698478740548102,iwe ba zesco mean twice day don t understand clarify,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
726411752036852,savenda electric bulbs last 8 hours let s go buy should staying dark during night,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333
857564435493695,thing don t even follow time table s biggest problem just switch whenever how ever like could give us solid timetable would atleast help us plan,0.4767,positive,0.4767,0.231,0.678,0.092,positive,0.4767,positive,False,0.0,,26,5,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.019230769230769232
1832152390496031,even marriage wife becomes big headed introduce side chick tame s zesco avichitilamo bcoz other option resort otherwise company also needs replaced side chick company kkkkk,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,26,2,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0
921314262582264,john mulenga zero until 2055,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921314262582264,john mulenga loadshedding new compared passed through muli adada,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832152390496031,jordan chikula right bro,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481698757452496,frank curtis brown still praising,0.5423,positive,0.5423,0.467,0.533,0.0,positive,0.5423,positive,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
481698757452496,frank curtis brown yes better,0.6808,positive,0.6808,0.651,0.349,0.0,positive,0.6808,positive,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
481698757452496,frank curtis brown sonny ama fridge bushe yali safe,0.4404,positive,0.4404,0.266,0.734,0.0,positive,0.4404,positive,False,0.0,,9,2,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
481698757452496,febby k munchini yalifye safe mammy,0.4404,positive,0.4404,0.42,0.58,0.0,positive,0.4404,positive,False,0.0,,6,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
481698757452496,frank curtis brown very true,0.4754,positive,0.4754,0.436,0.564,0.0,positive,0.4754,positive,False,0.0,,5,2,0.0,0.0,0.0,0.4,0.0,0.0,0.0
481698757452496,riddah njovu 11 17 power time work 8 11 3 hours work most clients cleaning anyway very true,0.4754,positive,0.4754,0.171,0.829,0.0,positive,0.4754,positive,False,0.0,,18,3,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0
2708694619260732,mulenga trudy saying starting monday baby naimwe vuto ili pati,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
