comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
2708694619260732,total rubish yestaday power went at 5 came bk 17 today at 6 gone nish vuto ilipati ayi,2026-05-04T13:54:42.211235+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,total rubish yestaday power went at 5 came bk 17 today at 6 gone nish vuto ilipati ayi,18,jabes shawa shall kul temper,False,-0.4215,negative,-0.4215,0.0,0.588,0.412,negative,-0.4215,negative,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"came,gone,power",neutral,neutral,0.836801290512085,0.08985323458909988,0.836801290512085,0.07334547489881516
2708694619260732,total rubish yestaday power went at 5 came bk 17 today at 6 gone nish vuto ilipati ayi,2026-05-04T13:54:42.211235+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,total rubish yestaday power went at 5 came bk 17 today at 6 gone nish vuto ilipati ayi,18,mulenga trudy iwe nichani kansi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"came,gone,power",neutral,neutral,0.8062466979026794,0.0907609686255455,0.8062466979026794,0.10299236327409744
722882109195958,Please take your electricity forever,2026-05-04T13:54:42.211477+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,please take your electricity forever,5,please take electricity forever,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,electricity,negative,negative,0.7771158218383789,0.7771158218383789,0.1919439435005188,0.030940212309360504
3238588863025453,"I am just from removing dust from my solar panels, once I get new batteries and a gas stove its bye bye",2026-05-04T13:54:42.211485+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i am just from removing dust from my solar panels once i get new batteries and a gas stove its bye bye,22,just removing dust solar panels once get new batteries gas stove bye bye,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,3,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,True,3,matched_energy_terms,solar,neutral,neutral,0.7281391024589539,0.14962176978588104,0.7281391024589539,0.12223920971155167
690677495877839,"In other words, Zesco has split the number of hours power will be available in a day, into two 6 separate hours...difference? Kaya",2026-05-04T13:54:42.211489+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,in other words zesco has split the number of hours power will be available in a day into two 6 separate hours difference kaya,24,other words zesco split number hours power available day into two 6 separate hours difference kaya,False,0.0772,positive,-0.2228,0.085,0.915,0.0,negative,-0.2228,negative,True,-0.3,kaya,16,2,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,True,7,matched_energy_and_context_terms,"hours,power,zesco",neutral,neutral,0.8462874889373779,0.1106644868850708,0.8462874889373779,0.04304806515574455
922530655410557,"So all those brains in the Ministry of Energy, ZESCO LTD and Maamba Collieries could not figure out what their purpose of existence was?
Really?
It had to take the Head of State to tell them the purpose of their existence: ie to meet the needs of businesses and the population in general.
What exactly did these officials in the Ministry of Energy, ZESCO LTD and Maamba Collieries think their organisations existed for?
Very disappointing indeed. It's high time heads started rolling.",2026-05-04T13:54:42.211502+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,so all those brains in the ministry of energy zesco ltd and maamba collieries could not figure out what their purpose of existence was really it had to take the head of state to tell them the purpose of their existence ie to meet the needs of businesses and the population in general what exactly did these officials in the ministry of energy zesco ltd and maamba collieries think their organisations existed for very disappointing indeed it s high time heads started rolling,83,those brains ministry energy zesco ltd maamba collieries could figure purpose existence really take head state tell purpose existence ie meet needs businesses population general exactly officials ministry energy zesco ltd maamba collieries think organisations existed very disappointing indeed s high time heads started rolling,False,-0.0754,negative,-0.0754,0.086,0.842,0.072,negative,-0.0754,negative,False,0.0,,45,9,0.0,0.0222222222222222,0.0,0.0666666666666666,0.0222222222222222,0.0222222222222222,0.0111111111111111,True,3,matched_energy_terms,zesco,negative,negative,0.6046940684318542,0.6046940684318542,0.3692086637020111,0.026097308844327927
583801633560811,This doesn't change anything especially to us who works on private sector and we depend on electricity. Kitwe town centre we have suffered and still suffering.,2026-05-04T13:54:42.211513+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this doesn t change anything especially to us who works on private sector and we depend on electricity kitwe town centre we have suffered and still suffering,27,doesn t change anything especially us works private sector depend electricity kitwe town centre suffered still suffering,False,-0.743,negative,-0.743,0.0,0.69,0.31,negative,-0.743,negative,False,0.0,,17,4,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0294117647058823,True,3,matched_energy_terms,electricity,negative,negative,0.8889569640159607,0.8889569640159607,0.10469117015600204,0.006351822521537542
2392680880883194,"ZESCO Needs to go under the hammer, ZANACO use to be this useless not until it was sold it's now the most happening bank in Zambia",2026-05-04T13:54:42.211568+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,zesco needs to go under the hammer zanaco use to be this useless not until it was sold it s now the most happening bank in zambia,27,zesco needs go under hammer zanaco use useless until sold s now most happening bank zambia,False,-0.4215,negative,-0.4215,0.0,0.833,0.167,negative,-0.4215,negative,False,0.0,,16,2,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,negative,negative,0.8775250911712646,0.8775250911712646,0.11384083330631256,0.00863416213542223
493404562903338,My friends in Kabwata are mocking us in SOS. I hear they have not been load-shaded in a long time. Please @ZESCO do what you are best at,2026-05-04T13:54:42.211576+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,my friends in kabwata are mocking us in sos i hear they have not been load shaded in a long time please do what you are best at,28,friends kabwata mocking us sos hear load shaded long time please best,False,0.7845,positive,0.7845,0.473,0.394,0.133,positive,0.7845,positive,False,0.0,,12,3,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,True,3,matched_energy_terms,zesco,negative,negative,0.7421779036521912,0.7421779036521912,0.23936727643013,0.01845487952232361
1220697095185978,"Us here in copperbelt chililabombwe mine area,since yesterday at 11hrs upto today without power, the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭",2026-05-04T13:54:42.211580+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,us here in copperbelt chililabombwe mine area since yesterday at 11hrs upto today without power the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭,28,us copperbelt chililabombwe mine area since yesterday 11hrs upto today without power pain seen products getting rotten us runs butcheries,False,-0.1526,negative,-0.1526,0.113,0.75,0.137,negative,-0.1526,negative,False,0.0,,20,1,0.0,0.0,0.05,0.0,0.05,0.0,0.025,True,3,matched_energy_terms,power,negative,negative,0.8688790798187256,0.8688790798187256,0.12267737090587616,0.008443531580269337
480077054297097,"This is nonsense 
So what have they done 
Power should be cutting twice in a day doesn't make sense at all....
Awe you have really failed",2026-05-04T13:54:42.211584+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this is nonsense so what have they done power should be cutting twice in a day doesn t make sense at all awe you have really failed,27,nonsense done power should cutting twice day doesn t make sense awe really failed,False,-0.7778,negative,-1.0,0.0,0.562,0.438,negative,-1.0,negative,True,-0.7,awe,14,3,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,True,3,matched_energy_terms,power,negative,negative,0.9123349785804749,0.9123349785804749,0.08029918372631073,0.007365772500634193
710373020624161,Better to have a shortened /staggered period than a straight 12 hr outage. By the way this is just a phase and it too shall pass.,2026-05-04T13:54:42.211587+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,better to have a shortened staggered period than a straight 12 hr outage by the way this is just a phase and it too shall pass,26,better shortened staggered period than straight 12 hr outage way just phase too shall pass,False,0.5859,positive,0.5859,0.27,0.73,0.0,positive,0.5859,positive,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,outage,neutral,neutral,0.480569452047348,0.3879753649234772,0.480569452047348,0.13145524263381958
891555392161666,Awe ba Zesco order tamwakwata just like our relationships,2026-05-04T13:54:42.211591+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,awe ba zesco order tamwakwata just like our relationships,9,awe ba zesco order tamwakwata just like relationships,False,0.3612,positive,-0.3387999999999999,0.263,0.737,0.0,negative,-0.3387999999999999,negative,True,-0.7,awe,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,neutral,neutral,0.7807356715202332,0.12051039189100266,0.7807356715202332,0.0987539067864418
474734578203279,All lies...here power went around 05 and it's 13:30..,2026-05-04T13:54:42.211602+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,all lies here power went around 05 and it s 13 30,12,lies power went around 05 s 13 30,False,-0.4215,negative,-0.4215,0.0,0.682,0.318,negative,-0.4215,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.9015784859657288,0.04370240867137909,0.9015784859657288,0.05471910163760185
474565918207339,"The problem at ZESCO let us look at it in a broader perspective way. We seem just concentrate on word generation of power. Let us comb all areas of operations. Even the caliber of engineers in all departments of operations. Planning, maintenance, generation, distributions etc. Maybe also we do not have highly qualified persons in these areas. Most of the highly qualified engineers have left the country and maybe we have second grade engineers. Some of these areas we need proper experts in these areas. In other countries they do not bury there heads in the sand the have a provision to engage experts. Imagine you feed your family 4 meals per day for 10days then the rest 20 days 1 meal per day. No plans.",2026-05-04T13:54:42.211606+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,the problem at zesco let us look at it in a broader perspective way we seem just concentrate on word generation of power let us comb all areas of operations even the caliber of engineers in all departments of operations planning maintenance generation distributions etc maybe also we do not have highly qualified persons in these areas most of the highly qualified engineers have left the country and maybe we have second grade engineers some of these areas we need proper experts in these areas in other countries they do not bury there heads in the sand the have a provision to engage experts imagine you feed your family 4 meals per day for 10days then the rest 20 days 1 meal per day no plans,126,problem zesco let us look broader perspective way seem just concentrate word generation power let us comb areas operations even caliber engineers departments operations planning maintenance generation distributions etc maybe also highly qualified persons areas most highly qualified engineers left country maybe second grade engineers areas need proper experts areas other countries bury heads sand provision engage experts imagine feed family 4 meals per day 10days rest 20 days 1 meal per day plans,False,-0.0772,negative,-0.0772,0.032,0.932,0.036,negative,-0.0772,negative,False,0.0,,74,9,0.0,0.0135135135135135,0.0135135135135135,0.0675675675675675,0.027027027027027,0.0135135135135135,0.0135135135135135,True,6,matched_energy_terms,"power,zesco",neutral,neutral,0.696409285068512,0.23697493970394135,0.696409285068512,0.06661573052406311
993046348748518,"My tv and fridge nafipoka.
Tomorrow im bringing them pa ZESCO HQ paka mushitile fimbi.",2026-05-04T13:54:42.211614+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,my tv and fridge nafipoka tomorrow im bringing them pa zesco hq paka mushitile fimbi,15,tv fridge nafipoka tomorrow im bringing pa zesco hq paka mushitile fimbi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,True,3,matched_energy_terms,zesco,neutral,neutral,0.8650949597358704,0.018333902582526207,0.8650949597358704,0.11657114326953888
