comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
496420029268773,electricity went 23hrs now theriz,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8338019847869873,0.08431863784790039,0.8338019847869873,0.0818793773651123
549020607150674,zesco just needs unbundled also need competition monopoly yours means treat customers way like because else go,False,0.6369,positive,0.6369,0.257,0.743,0.0,positive,0.6369,positive,False,0.0,,17,2,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,neutral,neutral,0.49435028433799744,0.4562576711177826,0.49435028433799744,0.049392037093639374
1698478740548102,iwe ba zesco mean twice day don t understand clarify,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,neutral,neutral,0.5415129065513611,0.4327802360057831,0.5415129065513611,0.025706840679049492
726411752036852,savenda electric bulbs last 8 hours let s go buy should staying dark during night,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0333333333333333,neutral,neutral,0.6106335520744324,0.2916669547557831,0.6106335520744324,0.09769953042268753
857564435493695,thing don t even follow time table s biggest problem just switch whenever how ever like could give us solid timetable would atleast help us plan,False,0.4767,positive,0.4767,0.231,0.678,0.092,positive,0.4767,positive,False,0.0,,26,5,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0192307692307692,negative,negative,0.8233040571212769,0.8233040571212769,0.1633210927248001,0.013374890200793743
1832152390496031,even marriage wife becomes big headed introduce side chick tame s zesco avichitilamo bcoz other option resort otherwise company also needs replaced side chick company kkkkk,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,26,2,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,neutral,neutral,0.7222682237625122,0.23100842535495758,0.7222682237625122,0.0467233769595623
921314262582264,john mulenga zero until 2055,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8219090104103088,0.11522995680570602,0.8219090104103088,0.06286098808050156
921314262582264,john mulenga loadshedding new compared passed through muli adada,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.9081354737281799,0.05720919370651245,0.9081354737281799,0.034655410796403885
1832152390496031,jordan chikula right bro,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7869290113449097,0.12281706184148788,0.7869290113449097,0.09025399386882782
481698757452496,frank curtis brown still praising,False,0.5423,positive,0.5423,0.467,0.533,0.0,positive,0.5423,positive,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,neutral,neutral,0.8455497026443481,0.08424108475446701,0.8455497026443481,0.07020919024944305
481698757452496,frank curtis brown yes better,False,0.6808,positive,0.6808,0.651,0.349,0.0,positive,0.6808,positive,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,positive,positive,0.4998920261859894,0.029294684529304504,0.4708133041858673,0.4998920261859894
481698757452496,frank curtis brown sonny ama fridge bushe yali safe,False,0.4404,positive,0.4404,0.266,0.734,0.0,positive,0.4404,positive,False,0.0,,9,2,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,neutral,neutral,0.8601399660110474,0.018692435696721077,0.8601399660110474,0.1211676374077797
481698757452496,febby k munchini yalifye safe mammy,False,0.4404,positive,0.4404,0.42,0.58,0.0,positive,0.4404,positive,False,0.0,,6,1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,neutral,neutral,0.6918897032737732,0.046993549913167953,0.6918897032737732,0.26111671328544617
481698757452496,frank curtis brown very true,False,0.4754,positive,0.4754,0.436,0.564,0.0,positive,0.4754,positive,False,0.0,,5,2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,neutral,neutral,0.7857770919799805,0.04191254451870918,0.7857770919799805,0.17231033742427826
481698757452496,riddah njovu 11 17 power time work 8 11 3 hours work most clients cleaning anyway very true,False,0.4754,positive,0.4754,0.171,0.829,0.0,positive,0.4754,positive,False,0.0,,18,3,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,neutral,neutral,0.7816458940505981,0.07339004427194595,0.7816458940505981,0.14496415853500366
2708694619260732,mulenga trudy saying starting monday baby naimwe vuto ili pati,False,0.0,neutral,-0.4,0.0,1.0,0.0,negative,-0.4,negative,True,-0.4,naimwe,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.898280143737793,0.04333170875906944,0.898280143737793,0.05838818848133087
2708694619260732,jabes shawa ok batipesha aba banthu elo hope stikto bt cnt understand power b going once olo bwanji explain boss,False,0.6249,positive,0.2249,0.231,0.769,0.0,positive,0.2249,positive,True,-0.4,aba,20,2,0.0,0.05,0.0,0.1,0.0,0.05,0.0,neutral,neutral,0.7242785096168518,0.18990181386470795,0.7242785096168518,0.08581974357366562
2708694619260732,everywhere power supposed go once unless otherwise understanding instead having power 12hrs way s ll now having power 6hrs calm down bakazi banga,False,0.3182,positive,0.3182,0.099,0.901,0.0,positive,0.3182,positive,False,0.0,,23,2,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,neutral,neutral,0.7392409443855286,0.1865376979112625,0.7392409443855286,0.0742214247584343
2708694619260732,jabes shawa shall kul temper,False,-0.4215,negative,-0.4215,0.0,0.588,0.412,negative,-0.4215,negative,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.836801290512085,0.08985323458909988,0.836801290512085,0.07334547489881516
2708694619260732,mulenga trudy iwe nichani kansi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8062466979026794,0.0907609686255455,0.8062466979026794,0.10299236327409744
722882109195958,please take electricity forever,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.7771158218383789,0.7771158218383789,0.1919439435005188,0.030940212309360504
525771516014368,ll put like pafikoti 12 tulingile uku mifupula twakulemifupula ifili sikisi mwatushako filya elyo twamilutula nafimbi sikisi apa kushita fye karen s beans nemintesa pantu frozen food ni forget don t even remember last time saw ice freezer pertinent question 12 hours,False,0.1531,positive,0.1531,0.059,0.896,0.045,positive,0.1531,positive,False,0.0,,42,6,0.0,0.0238095238095238,0.0,0.0714285714285714,0.0,0.0238095238095238,0.0,neutral,neutral,0.7703444361686707,0.18052540719509125,0.7703444361686707,0.049130138009786606
3238588863025453,just removing dust solar panels once get new batteries gas stove bye bye,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,3,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,neutral,neutral,0.7281391024589539,0.14962176978588104,0.7281391024589539,0.12223920971155167
690677495877839,other words zesco split number hours power available day into two 6 separate hours difference kaya,False,0.0772,positive,-0.2228,0.085,0.915,0.0,negative,-0.2228,negative,True,-0.3,kaya,16,2,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,neutral,neutral,0.8462874889373779,0.1106644868850708,0.8462874889373779,0.04304806515574455
915468582944674,m drunk m very alert crossing road look left right cars bikes look aeroplanes down bombs look back kidnappers hold beer tight start walking zigzag avoid bullets,False,-0.2748,negative,-0.2748,0.086,0.756,0.158,negative,-0.2748,negative,False,0.0,,27,3,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.037037037037037,0.0,negative,negative,0.5090976357460022,0.5090976357460022,0.44295361638069153,0.047948796302080154
5720330321376222,anyone lord shaded before raise hand lord management currently effect,False,0.4939,positive,0.4939,0.262,0.738,0.0,positive,0.4939,positive,False,0.0,,10,3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,neutral,neutral,0.8905848264694214,0.09350449591875076,0.8905848264694214,0.01591062918305397
922530655410557,those brains ministry energy zesco ltd maamba collieries could figure purpose existence really take head state tell purpose existence ie meet needs businesses population general exactly officials ministry energy zesco ltd maamba collieries think organisations existed very disappointing indeed s high time heads started rolling,False,-0.0754,negative,-0.0754,0.086,0.842,0.072,negative,-0.0754,negative,False,0.0,,45,9,0.0,0.0222222222222222,0.0,0.0666666666666666,0.0222222222222222,0.0222222222222222,0.0111111111111111,negative,negative,0.604693591594696,0.604693591594696,0.3692091107368469,0.02609732747077942
1202959720304622,even used 12 hours ise,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7842502593994141,0.09189622104167938,0.7842502593994141,0.12385357171297073
1329032821280592,improvement long s once day,False,0.4588,positive,0.4588,0.5,0.5,0.0,positive,0.4588,positive,False,0.0,,5,2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,positive,positive,0.7140712738037109,0.021224210038781166,0.26470446586608887,0.7140712738037109
583801633560811,doesn t change anything especially us works private sector depend electricity kitwe town centre suffered still suffering,False,-0.743,negative,-0.743,0.0,0.69,0.31,negative,-0.743,negative,False,0.0,,17,4,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0294117647058823,negative,negative,0.8889569640159607,0.8889569640159607,0.10469117015600204,0.006351822521537542
1329032821280592,stella nyirenda once day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8508191704750061,0.019876042380928993,0.8508191704750061,0.12930482625961304
1329032821280592,stella nyirenda s twice day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8657227754592896,0.011487670242786407,0.8657227754592896,0.12278952449560165
1329032821280592,stella nyirenda twice coming batches 6hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,neutral,neutral,0.8842275142669678,0.004652120638638735,0.8842275142669678,0.11112046241760254
1329032821280592,stella nyirenda twice day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8604978322982788,0.009405448101460934,0.8604978322982788,0.1300966888666153
1329032821280592,kristina nkhoma ni zeze dosage ma ma trouble,False,-0.4019,negative,-0.4019,0.0,0.722,0.278,negative,-0.4019,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.6108168959617615,0.3647586703300476,0.6108168959617615,0.024424437433481216
1329032821280592,stella nyirenda too much balemona kwati naba chenjela,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7655448913574219,0.15427857637405396,0.7655448913574219,0.08017655462026596
1329032821280592,kebby kayawe straight mind games,False,0.2263,positive,0.2263,0.322,0.678,0.0,positive,0.2263,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.48681697249412537,0.48681697249412537,0.4794604778289795,0.03372252359986305
1329032821280592,say,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.5528005361557007,0.14239057898521423,0.5528005361557007,0.3048088252544403
601958428357758,s still 12 hours day difference just conceal contracts,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,neutral,neutral,0.676263689994812,0.28610220551490784,0.676263689994812,0.03763416036963463
689335182889377,t 24 00 06 00 hrs people s businesses keep rolling,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8180561065673828,0.03200932592153549,0.8180561065673828,0.1499345898628235
914447856376330,should split further into 4hour intervals,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8686376214027405,0.02219441346824169,0.8686376214027405,0.10916800796985626
696883355493456,maintain just 23 05 ayashala bayafumyeko,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8689192533493042,0.05685508996248245,0.8689192533493042,0.07422568649053574
2392680880883194,zesco needs go under hammer zanaco use useless until sold s now most happening bank zambia,False,-0.4215,negative,-0.4215,0.0,0.833,0.167,negative,-0.4215,negative,False,0.0,,16,2,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,negative,negative,0.8775250911712646,0.8775250911712646,0.11384083330631256,0.00863416213542223
493404562903338,friends kabwata mocking us sos hear load shaded long time please best,False,0.7845,positive,0.7845,0.473,0.394,0.133,positive,0.7845,positive,False,0.0,,12,3,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,negative,negative,0.7421779036521912,0.7421779036521912,0.23936727643013,0.01845487952232361
1220697095185978,us copperbelt chililabombwe mine area since yesterday 11hrs upto today without power pain seen products getting rotten us runs butcheries,False,-0.1526,negative,-0.1526,0.113,0.75,0.137,negative,-0.1526,negative,False,0.0,,20,1,0.0,0.0,0.05,0.0,0.05,0.0,0.025,negative,negative,0.8688790798187256,0.8688790798187256,0.12267737090587616,0.008443531580269337
480077054297097,nonsense done power should cutting twice day doesn t make sense awe really failed,False,-0.7778,negative,-1.0,0.0,0.562,0.438,negative,-1.0,negative,True,-0.7,awe,14,3,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,negative,negative,0.9123349785804749,0.9123349785804749,0.08029918372631073,0.007365772500634193
710373020624161,better shortened staggered period than straight 12 hr outage way just phase too shall pass,False,0.5859,positive,0.5859,0.27,0.73,0.0,positive,0.5859,positive,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.480569452047348,0.3879753649234772,0.480569452047348,0.13145524263381958
891555392161666,awe ba zesco order tamwakwata just like relationships,False,0.3612,positive,-0.3387999999999999,0.263,0.737,0.0,negative,-0.3387999999999999,negative,True,-0.7,awe,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7807356715202332,0.12051039189100266,0.7807356715202332,0.0987539067864418
1356117571869792,right move,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.46628764271736145,0.08416982740163803,0.46628764271736145,0.44954246282577515
1640236043100245,reducing hours won t change anything bane s development,False,0.5719,positive,0.5719,0.381,0.619,0.0,positive,0.5719,positive,False,0.0,,9,2,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0555555555555555,negative,negative,0.6793724894523621,0.6793724894523621,0.3063044250011444,0.014323138631880283
474734578203279,lies power went around 05 s 13 30,False,-0.4215,negative,-0.4215,0.0,0.682,0.318,negative,-0.4215,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.9015784859657288,0.04370240867137909,0.9015784859657288,0.05471910163760185
474565918207339,problem zesco let us look broader perspective way seem just concentrate word generation power let us comb areas operations even caliber engineers departments operations planning maintenance generation distributions etc maybe also highly qualified persons areas most highly qualified engineers left country maybe second grade engineers areas need proper experts areas other countries bury heads sand provision engage experts imagine feed family 4 meals per day 10days rest 20 days 1 meal per day plans,False,-0.0772,negative,-0.0772,0.032,0.932,0.036,negative,-0.0772,negative,False,0.0,,74,9,0.0,0.0135135135135135,0.0135135135135135,0.0675675675675675,0.027027027027027,0.0135135135135135,0.0135135135135135,neutral,neutral,0.696409285068512,0.23697493970394135,0.696409285068512,0.06661573052406311
704829604692684,think children let jst continue old schedule used reduced vaboza che,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,1,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,neutral,neutral,0.7576594948768616,0.2017303705215454,0.7576594948768616,0.04061014577746391
993046348748518,tv fridge nafipoka tomorrow im bringing pa zesco hq paka mushitile fimbi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,neutral,neutral,0.8650950789451599,0.018333904445171356,0.8650950789451599,0.11657107621431351
888207445939331,alot homes risk being broken thieves 23 05 schedule time bomb,False,-0.8934,negative,-0.8934,0.0,0.374,0.626,negative,-0.8934,negative,False,0.0,,11,4,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,negative,negative,0.7514938116073608,0.7514938116073608,0.2355080097913742,0.012998214922845364
