comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
1681413012651571,"County men and women it's not zesco who drops rain , we are even lucky that Zesco company is making efforts to maintain 3hrs stability of power it's good let us learn to appreciate , Thank you",2026-05-04T13:56:54.826439+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,county men and women it s not zesco who drops rain we are even lucky that zesco company is making efforts to maintain 3hrs stability of power it s good let us learn to appreciate thank you,37,pearl freeman difference between imported power having own power boss realize,False,0.4019,positive,0.4019,0.213,0.787,0.0,positive,0.4019,positive,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,matched_energy_terms,"power,stability,zesco",neutral,neutral,0.8709046840667725,0.062052134424448,0.8709046840667725,0.0670431479811668
311057938684793,Does bally know about this loadsheding issue coz I remember he was once against when all this started happening in PF anyway,2026-05-04T13:59:33.354654+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,does bally know about this loadsheding issue coz i remember he was once against when all this started happening in pf anyway,22,vincent chisala muli bu praise singer pa last bapenenamo,False,0.5574,positive,0.5574,0.31,0.69,0.0,positive,0.5574,positive,False,0.0,,9,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,True,3,matched_energy_terms,loadsheding,neutral,neutral,0.8784370422363281,0.0232288632541894,0.8784370422363281,0.0983341783285141
475797351387622,So power will be going twice a day for 6 hours?,2026-05-04T13:54:42.210110+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,so power will be going twice a day for 6 hours,11,peace kandy true omg,False,0.743,positive,0.743,0.759,0.241,0.0,positive,0.743,positive,False,0.0,,4,2,0.0,0.25,0.0,0.5,0.0,0.25,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,True,4,matched_energy_and_context_terms,"hours,power",positive,positive,0.8682947158813477,0.0083139864727854,0.1233913227915763,0.8682947158813477
427194769547971,"Going through the comments i can see Ati BALLY akupusikani... Stupidity yeka yeka.
Instead having 12hrs power outage during the day... They have given you at least 6hrs in the night And 6hrs black out during the day. This atleast gives chance Bama saloon, welders and other small businesses to operate.
Wamene chamubaba maningi ayende atundile mu kariba dam izule we.. Atase mufuna bally coz short term measure and in the long run we already have investors in green energy",2026-05-04T13:54:42.212120+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,going through the comments i can see ati bally akupusikani stupidity yeka yeka instead having 12hrs power outage during the day they have given you at least 6hrs in the night and 6hrs black out during the day this atleast gives chance bama saloon welders and other small businesses to operate wamene chamubaba maningi ayende atundile mu kariba dam izule we atase mufuna bally coz short term measure and in the long run we already have investors in green energy,80,chitambo mbewe pipo dull u imagine failed understand simple loadshedding schedule,False,-0.7184,negative,-0.7184,0.0,0.571,0.429,negative,-0.7184,negative,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0454545454545454,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0454545454545454,True,17,matched_energy_and_context_terms,"kariba,loadshedding,outage,power,power outage,schedule",negative,negative,0.6425507664680481,0.6425507664680481,0.3298112452030182,0.0276380106806755
801175478371756,"You are even better, I paid in 2018 up to now nothing mumbwa zesco is the West and most corrupt.",2026-04-19T20:47:53.561232+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are even better i paid in 2018 up to now nothing mumbwa zesco is the west and most corrupt,20,even better paid 2018 now nothing mumbwa zesco west most corrupt,False,0.4404,positive,0.4404,0.225,0.775,0.0,positive,0.4404,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,negative,negative,0.6716918349266052,0.6716918349266052,0.253270536661148,0.0750377178192138
859348818616401,You have failed. Power went at midnight upto now there is nothing. Elo I'm bring all my relish you refund me for the damage caused. You are lying that 6 hours when it's more than that. All that you want is tarnish the name of the president 😡😡,2026-04-19T20:45:15.205896+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,you have failed power went at midnight upto now there is nothing elo i m bring all my relish you refund me for the damage caused you are lying that 6 hours when it s more than that all that you want is tarnish the name of the president 😡😡,49,failed power went midnight upto now nothing elo m bring relish refund damage caused lying 6 hours s than want tarnish name president,False,-0.8625,negative,-0.8625,0.048,0.588,0.364,negative,-0.8625,negative,False,0.0,,23,4,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304,True,5,matched_energy_and_context_terms,"hours,midnight,power",negative,negative,0.9273865222930908,0.9273865222930908,0.066944919526577,0.0056686592288315
466252772381945,It might have had been good if electricity can be switched off only around 23hrs to 05hrs when everyone is sleeping not during the day time. DD mata🖕,2026-05-04T13:54:42.212446+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,it might have had been good if electricity can be switched off only around 23hrs to 05hrs when everyone is sleeping not during the day time dd mata🖕,28,might good electricity switched off only around 23hrs 05hrs everyone sleeping during day time dd mata,False,0.4404,positive,0.4404,0.162,0.838,0.0,positive,0.4404,positive,False,0.0,,16,3,0.0,0.125,0.0,0.0625,0.0,0.125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.0,True,5,matched_energy_and_context_terms,"electricity,off,switched",neutral,neutral,0.7726584076881409,0.0927125513553619,0.7726584076881409,0.134629026055336
3431772370424891,"Get out Imwe ba zesco kutumpoku yesterday power went at 12 and came at 23,we woke up at 05 it went again came at 13:30 again 17 it's gone..awe this is too much
.😡😡😡😡",2026-04-19T20:45:15.207273+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,get out imwe ba zesco kutumpoku yesterday power went at 12 and came at 23 we woke up at 05 it went again came at 13 30 again 17 it s gone awe this is too much 😡😡😡😡,37,get imwe ba zesco kutumpoku yesterday power went 12 came 23 woke 05 went came 13 30 17 s gone awe too much,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,imwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4,True,8,matched_energy_and_context_terms,"came,gone,power,zesco",neutral,neutral,0.6514208912849426,0.2399909347295761,0.6514208912849426,0.1085881367325782
691083175945529,"Up to this time since 05hrs power is not yet back, should we trust this timetable also 🤔",2026-04-19T20:45:15.205517+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,up to this time since 05hrs power is not yet back should we trust this timetable also 🤔,17,mr makoi over 7 hours same boat,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"hours,power,timetable",neutral,neutral,0.8033734560012817,0.0948332846164703,0.8033734560012817,0.1017932370305061
380870341599348,I hope Bally will address this in his next  term of office because  u can't have a flourishing economy with loadsheding and currently small businesses are struggling to survive.In opposition he had solutions so we shall give him another term to sort out this evil in the name of loadsheding,2026-05-04T13:59:33.354102+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,i hope bally will address this in his next term of office because u can t have a flourishing economy with loadsheding and currently small businesses are struggling to survive in opposition he had solutions so we shall give him another term to sort out this evil in the name of loadsheding,52,stephen sata doesn t solution blank too,False,0.3182,positive,0.3182,0.315,0.685,0.0,positive,0.3182,positive,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,loadsheding,neutral,neutral,0.735832154750824,0.2112247943878173,0.735832154750824,0.0529429763555526
1122021676311355,"Zesco why don't you give full information....
If your metre number starts with 070 the code is i 0057 there is no # symbol
If metre number starts with 450 code is 005
You stress us out enough without adding this to the mix😥😥😥
You better off just telling us to buy additional k10 units as checking update is more stressing.",2026-05-04T13:58:15.351506+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,zesco why don t you give full information if your metre number starts with 070 the code is i 0057 there is no symbol if metre number starts with 450 code is 005 you stress us out enough without adding this to the mix😥😥😥 you better off just telling us to buy additional k10 units as checking update is more stressing,61,clement nmc look press 0057 different codes different metre numbers telling us think really frustrate us zesco needs game,False,-0.5095,negative,-0.5095,0.0,0.845,0.155,negative,-0.5095,negative,False,0.0,,19,2,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,True,8,matched_energy_and_context_terms,"off,units,update,zesco",negative,negative,0.8565759658813477,0.8565759658813477,0.1346715539693832,0.0087524568662047
1354201588746983,The problem that is here they must put this sticker each substation of zesco so that we can know if the power is off this time will be on if not aaaah epwa,2026-04-19T20:45:15.206937+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the problem that is here they must put this sticker each substation of zesco so that we can know if the power is off this time will be on if not aaaah epwa,33,problem must put sticker each substation zesco know power off time aaaah epwa,False,-0.4019,negative,-0.4019,0.0,0.816,0.184,negative,-0.4019,negative,False,0.0,,13,2,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0384615384615384,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0384615384615384,True,10,matched_energy_and_context_terms,"off,power,substation,zesco",neutral,neutral,0.5899513363838196,0.3639700710773468,0.5899513363838196,0.0460785888135433
868699001264826,I bought units and I can't access the units I bought..How long should we wait twalala umwafita please,2026-04-19T20:46:44.358317+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,i bought units and i can t access the units i bought how long should we wait twalala umwafita please,20,bought units t access units bought how long should wait twalala umwafita please,False,0.3182,positive,0.3182,0.173,0.827,0.0,positive,0.3182,positive,False,0.0,,13,2,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,True,3,matched_energy_terms,units,neutral,neutral,0.8773783445358276,0.0954683572053909,0.8773783445358276,0.0271533690392971
777180491142441,Zesco Limited why are you following the scheduled posted? It's very inconveniencing. Why reconnect after 2hours post the time scheduled?,2026-04-19T20:45:15.205532+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,zesco limited why are you following the scheduled posted it s very inconveniencing why reconnect after 2hours post the time scheduled,21,zesco limited following scheduled posted s very inconveniencing reconnect 2hours post time scheduled,False,-0.2263,negative,-0.2263,0.0,0.853,0.147,negative,-0.2263,negative,False,0.0,,13,2,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,True,3,matched_energy_terms,zesco,negative,negative,0.8627628684043884,0.8627628684043884,0.1309462636709213,0.0062909177504479
1380815312686577,"6hrs of power,twafimba twapoka😭😭",2026-05-04T13:54:42.209123+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,6hrs of power twafimba twapoka😭😭,5,charles ilunga shall see,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.9023715257644652,0.031875129789114,0.9023715257644652,0.0657533258199691
1060003232145889,Zesco Limited how do one get that system and is it free installation,2026-05-04T14:01:35.262469+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,zesco limited how do one get that system and is it free installation,13,zesco limited how get system free installation,False,0.34,positive,0.34,0.324,0.49,0.186,positive,0.34,positive,False,0.0,,7,2,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,True,3,matched_energy_terms,zesco,neutral,neutral,0.5053855776786804,0.4684108197689056,0.5053855776786804,0.0262035597115755
1359686844867765,Zesco please be serious. We have power less than 6 hrs.,2026-04-19T20:45:15.206637+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,zesco please be serious we have power less than 6 hrs,11,zesco please serious power less than 6 hrs,False,0.25,positive,0.25,0.267,0.581,0.151,positive,0.25,positive,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,matched_energy_and_context_terms,"hrs,power,zesco",neutral,neutral,0.5397584438323975,0.0961556360125541,0.5397584438323975,0.3640859723091125
707873887745003,Nothing good to write home about... Why can't they just terminate contracts of exporting power. They visited kariba and nothing like low levels was the cause.  Our slogan should always be Zambians first not this path you have taken sir,2026-05-04T13:54:42.207436+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,nothing good to write home about why can t they just terminate contracts of exporting power they visited kariba and nothing like low levels was the cause our slogan should always be zambians first not this path you have taken sir,41,anfield sinkman benefits how feed neighbours children yours hungry too let s selfish ngatapali tapali export,False,-0.128,negative,-0.628,0.139,0.695,0.166,negative,-0.628,negative,True,-0.5,tapali,16,2,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.03125,True,tapali,1,0.2,0.4,0.0,0.0,0.5,0.5,0.2625,0.0625,0.4,0.0,0.5,0.0625,0.53125,True,6,matched_energy_terms,"kariba,power",negative,negative,0.6759365797042847,0.6759365797042847,0.2942593097686767,0.0298041552305221
