comment_id,processed_text
1479913309593876,zesco limited know saying s 8hrs said s 8hrs because us mushitala area yesterday went around 13hrs came back 24hrs s said like sir
975254380666765,stanley phiri ii even today 14 passed
821071209837952,problem don t plan smartly many water body zambia zesco s like just like money instead investing many energy strategies shame now puting life danger because reckless thinking
2981527101988605,ppl should fixed timetable every week mulecinja cinja stick timetable please
445278351308826,kaya ise group week cause 6 14 awe ba zesco mwandi
724159483123342,only towns
778667507697537,zesco limited mukamba mweka ise haven t power area since saturday 8hrs only restored today 02 cut pa 05
402459122649633,time being restored s well over 8hrs chalala rockfield
1147323056698749,schedule unknown now power cuts anyhow time table following
732690135708333,schedule followed ndola northrise kansenshi loadshedding always 13 hours 21 hours past 21hrs everyday t reschedule also want time table 05 hrs 13hours please
1628508394577742,how ndola ve craziest load shedding schedule kansenshi today rhyme reason
801496608143150,really don t know hours load shedding since 11hrs now mmmmm awe sure
1857522798040993,zesco limited past five days loadshedding solwezi kyawama area 17 hours 05 00 hrs 22 00hrs please work within stipulated time loadshedding
1265359951098590,how know group
453751753759877,even consider student like how study kind schedule zesco limited s student fours hours schedule nice sanafyeee
1172944700752848,lied s 6 14 6 15
1115855296300141,feels like s than 6 weeks how many weeks put
365520869192199,people remember how switch off forget switch cause how power go 05 00 come back 16 00
474913735043308,short zesco only lusaka other provinces how feel
1150733482615962,post schedules day before actual day
959519825385073,zesco failed honor schedule created yourselves truly let down how power go 13 30 coming back 23hrs
1073009573776254,zesco limited charge load shedding time without prior notice also don t bring power time unacceptable power went 06 hrs 5 2 30 haven t water since because pump water electricity toilets full fecal matter urine shall get sick now
801496608143150,hello holland owens jepoy sincere apologies delayed restoration back supply fp
724159483123342,florence mwape ask mwandi
1172944700752848,mello tachila regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj
1172944700752848,zesco limited mansa power 6 now children god
7499396103448309,group e 8 hours 10 11 hours because stunt pulled yesterday s 2pm power better restored soon
970070727972858,understand how zesco big make schedule fail follow themselves just stop making
442822361760933,liers loose power 5 s restored 22 call normal areas lusaka power week want capitalize solwezi elo don t follow schedule time dealing tired nonsense think speak solwezi fear people lusaka copperbelt atah professional operations failed find someone eligible
420747464242930,fya fake ifi loadshedded since 13 00
824334343050817,us belong ziba zako schedule zesco created outside published schedule schedule rotate runs 11 hours daily
1425992378122539,ba zesco limited thought said s 12 20 almost 21and still don t power
410923395213213,ba zesco problem don t follow schedule ever since started load shedding always always find ways adding extra 40 60 minutes official 8 hours practically experiencing 9 power everyday
785494693222158,ninshi ku solwezi use electricity put hours muleti nokuti kwati fyamano already power supply even without load shedding pathetic yet country collect enough revenue northwest guys jokers
1127582905216953,zesco limited anything being done improve situation already just arrived only solution nga abakwata population iyikulu how manage takwaba ukuyako mwasambililako pantu takwaba
747337933896198,time table iyabupuba eyo tamukonka nokukonka
1265359951098590,shaks james check whatsapp
1265359951098590,hosea mbewe thanks bro
365520869192199,mwandu mulenga s scam
365520869192199,mwandu mulenga imagine mweebanthu
7499396103448309,chichi carter go day loadshedding trap
7499396103448309,john kasoma restored less than minute
1358972131485358,apart changing rotating schedules doing end loadsheeding pour water kariba dam fill hope know
461881846183654,group lusaka
1140333603671525,t just share provinces help us
411834361599433,zesco limited doing mitigate problem loadsheding awe talema mwe zambia develop should proactive change weather rather waiting rains
1577641209755812,good morning zesco limited regards ceo
1356239715051294,very hopeless something t even follow
2190094668002415,don t worry ba zesco limited accept egypt moses take us promised land ine hate how inconvenience lives annoying
1284761466245257,group c power went 6
971753054509375,today entered into space ruined programs bakers orders deliver 06 12 hrs schedule having power nomba amalaiti yaya kuma 9hrs time come zesco limited awe kwateniko order mwandini elo apa sorry word misused mwandini mwe how plan tuma side hustles t keep own schedule
1905602866545786,loadshedding ending s too much
442822361760933,ritah mwaba tembo go deeper
442822361760933,ritah yess right behind
442822361760933,ritah mwaba tembo load shedding spokes person tiye nabo
442822361760933,emmy aaliyah z awe banipesha
442822361760933,ritah mwaba tembo tell mwadi s too much solwezi
442822361760933,unite speak voice behave
442822361760933,ritah mwaba tembo tag president
442822361760933,hakainde hichilema twafweni bally
